
> rearvy2.0@0.1.2 dev:web
> cd website && npm run dev


> rearvy-website@0.1.2 dev
> next dev

▲ Next.js 16.2.6 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://172.20.10.2:3000
- Environments: .env.local
✓ Ready in 1112ms
Creating turbopack project { dir: 'C:\\Users\\sinaa\\rearvy2.0\\website', testMode: true }
 POST /api/internal/automaton 200 in 151ms (next.js: 18ms, application-code: 133ms)
 POST /api/internal/automaton 200 in 170ms (next.js: 9ms, application-code: 161ms)
 POST /api/internal/automaton 200 in 168ms (next.js: 31ms, application-code: 137ms)
 POST /api/internal/automaton 200 in 133ms (next.js: 23ms, application-code: 110ms)
 POST /api/internal/automaton 200 in 135ms (next.js: 17ms, application-code: 118ms)
 POST /api/internal/automaton 200 in 108ms (next.js: 5ms, application-code: 103ms)
 POST /api/internal/automaton 200 in 131ms (next.js: 4ms, application-code: 128ms)
 POST /api/internal/automaton 200 in 148ms (next.js: 11ms, application-code: 137ms)
 POST /api/internal/automaton 200 in 155ms (next.js: 17ms, application-code: 138ms)
 POST /api/internal/automaton 200 in 133ms (next.js: 1908µs, application-code: 131ms)
 POST /api/internal/automaton 200 in 129ms (next.js: 2ms, application-code: 126ms)
 POST /api/internal/automaton 200 in 129ms (next.js: 3ms, application-code: 125ms)
 POST /api/internal/automaton 200 in 131ms (next.js: 11ms, application-code: 120ms)
 POST /api/internal/automaton 200 in 124ms (next.js: 8ms, application-code: 115ms)
 POST /api/internal/automaton 200 in 128ms (next.js: 2ms, application-code: 126ms)
 POST /api/internal/automaton 200 in 129ms (next.js: 6ms, application-code: 123ms)
 POST /api/internal/automaton 200 in 118ms (next.js: 2ms, application-code: 116ms)
 POST /api/internal/automaton 200 in 119ms (next.js: 9ms, application-code: 110ms)
 POST /api/internal/automaton 200 in 149ms (next.js: 3ms, application-code: 146ms)
 POST /api/internal/automaton 200 in 172ms (next.js: 2ms, application-code: 170ms)
 POST /api/internal/automaton 200 in 125ms (next.js: 4ms, application-code: 122ms)
 POST /api/internal/automaton 200 in 167ms (next.js: 3ms, application-code: 164ms)
 POST /api/internal/automaton 200 in 280ms (next.js: 3ms, application-code: 277ms)
 POST /api/internal/automaton 200 in 313ms (next.js: 15ms, application-code: 298ms)
 POST /api/internal/automaton 200 in 348ms (next.js: 27ms, application-code: 321ms)
 POST /api/internal/automaton 200 in 351ms (next.js: 35ms, application-code: 316ms)
 POST /api/internal/automaton 200 in 352ms (next.js: 54ms, application-code: 297ms)
 POST /api/internal/automaton 200 in 355ms (next.js: 18ms, application-code: 337ms)
 POST /api/internal/automaton 200 in 355ms (next.js: 46ms, application-code: 310ms)
 POST /api/internal/automaton 200 in 356ms (next.js: 72ms, application-code: 284ms)
 POST /api/internal/automaton 200 in 357ms (next.js: 80ms, application-code: 276ms)
 POST /api/internal/automaton 200 in 360ms (next.js: 63ms, application-code: 296ms)
 POST /api/internal/automaton 200 in 300ms (next.js: 52ms, application-code: 248ms)
 POST /api/internal/automaton 200 in 307ms (next.js: 33ms, application-code: 274ms)
 POST /api/internal/automaton 200 in 307ms (next.js: 72ms, application-code: 235ms)
 POST /api/internal/automaton 200 in 336ms (next.js: 23ms, application-code: 313ms)
 POST /api/internal/automaton 200 in 342ms (next.js: 13ms, application-code: 329ms)
 POST /api/internal/automaton 200 in 342ms (next.js: 42ms, application-code: 301ms)
 POST /api/internal/automaton 200 in 342ms (next.js: 78ms, application-code: 264ms)
 POST /api/internal/automaton 200 in 343ms (next.js: 90ms, application-code: 253ms)
 POST /api/internal/automaton 200 in 346ms (next.js: 85ms, application-code: 261ms)
 POST /api/internal/automaton 200 in 353ms (next.js: 113ms, application-code: 240ms)
 POST /api/internal/automaton 200 in 356ms (next.js: 104ms, application-code: 252ms)
 POST /api/internal/automaton 200 in 358ms (next.js: 96ms, application-code: 263ms)
 POST /api/internal/automaton 200 in 234ms (next.js: 82ms, application-code: 152ms)
 POST /api/internal/automaton 200 in 240ms (next.js: 68ms, application-code: 172ms)
 POST /api/internal/automaton 200 in 239ms (next.js: 103ms, application-code: 136ms)
 POST /api/internal/automaton 200 in 277ms (next.js: 56ms, application-code: 221ms)
 POST /api/internal/automaton 200 in 282ms (next.js: 62ms, application-code: 220ms)
 POST /api/internal/automaton 200 in 286ms (next.js: 50ms, application-code: 236ms)
 POST /api/internal/automaton 200 in 285ms (next.js: 74ms, application-code: 210ms)
 POST /api/internal/automaton 200 in 285ms (next.js: 94ms, application-code: 191ms)
 POST /api/internal/automaton 200 in 176ms (next.js: 7ms, application-code: 168ms)
 POST /api/internal/automaton 200 in 146ms (next.js: 4ms, application-code: 142ms)
 POST /api/internal/automaton 200 in 157ms (next.js: 15ms, application-code: 142ms)
 POST /api/internal/automaton 200 in 159ms (next.js: 35ms, application-code: 124ms)
 POST /api/internal/automaton 200 in 162ms (next.js: 26ms, application-code: 136ms)
 POST /api/internal/automaton 200 in 137ms (next.js: 9ms, application-code: 129ms)
 POST /api/internal/automaton 200 in 170ms (next.js: 12ms, application-code: 158ms)
 POST /api/internal/automaton 200 in 175ms (next.js: 19ms, application-code: 156ms)
 POST /api/internal/automaton 200 in 150ms (next.js: 23ms, application-code: 127ms)
 POST /api/internal/automaton 200 in 137ms (next.js: 8ms, application-code: 130ms)
 POST /api/internal/automaton 200 in 166ms (next.js: 25ms, application-code: 142ms)
 POST /api/internal/automaton 200 in 174ms (next.js: 8ms, application-code: 167ms)
 POST /api/internal/automaton 200 in 175ms (next.js: 16ms, application-code: 159ms)
 POST /api/internal/automaton 200 in 143ms (next.js: 3ms, application-code: 141ms)
 POST /api/internal/automaton 200 in 205ms (next.js: 33ms, application-code: 172ms)
 POST /api/internal/automaton 200 in 207ms (next.js: 42ms, application-code: 165ms)
 POST /api/internal/automaton 200 in 122ms (next.js: 2ms, application-code: 120ms)
 POST /api/internal/automaton 200 in 98ms (next.js: 3ms, application-code: 95ms)
 POST /api/internal/automaton 200 in 117ms (next.js: 2ms, application-code: 115ms)
 POST /api/internal/automaton 200 in 118ms (next.js: 3ms, application-code: 115ms)
 POST /api/internal/automaton 200 in 106ms (next.js: 3ms, application-code: 103ms)
 POST /api/internal/automaton 200 in 107ms (next.js: 2ms, application-code: 104ms)
 POST /api/internal/automaton 200 in 119ms (next.js: 2ms, application-code: 116ms)
 POST /api/internal/automaton 200 in 243ms (next.js: 4ms, application-code: 239ms)
 POST /api/internal/automaton 200 in 276ms (next.js: 14ms, application-code: 261ms)
 POST /api/internal/automaton 200 in 288ms (next.js: 11ms, application-code: 277ms)
 POST /api/internal/automaton 200 in 331ms (next.js: 34ms, application-code: 297ms)
 POST /api/internal/automaton 200 in 336ms (next.js: 45ms, application-code: 292ms)
 POST /api/internal/automaton 200 in 339ms (next.js: 24ms, application-code: 315ms)
 POST /api/internal/automaton 200 in 342ms (next.js: 13ms, application-code: 328ms)
 POST /api/internal/automaton 200 in 341ms (next.js: 55ms, application-code: 285ms)
 POST /api/internal/automaton 200 in 342ms (next.js: 87ms, application-code: 255ms)
 POST /api/internal/automaton 200 in 251ms (next.js: 23ms, application-code: 228ms)
 POST /api/internal/automaton 200 in 253ms (next.js: 14ms, application-code: 239ms)
 POST /api/internal/automaton 200 in 253ms (next.js: 57ms, application-code: 196ms)
 POST /api/internal/automaton 200 in 256ms (next.js: 32ms, application-code: 224ms)
 POST /api/internal/automaton 200 in 266ms (next.js: 40ms, application-code: 226ms)
 POST /api/internal/automaton 200 in 268ms (next.js: 49ms, application-code: 219ms)
 POST /api/internal/automaton 200 in 268ms (next.js: 66ms, application-code: 203ms)
 POST /api/internal/automaton 200 in 269ms (next.js: 74ms, application-code: 195ms)
 POST /api/internal/automaton 200 in 240ms (next.js: 70ms, application-code: 170ms)
 POST /api/internal/automaton 200 in 268ms (next.js: 53ms, application-code: 215ms)
 POST /api/internal/automaton 200 in 272ms (next.js: 62ms, application-code: 210ms)
 POST /api/internal/automaton 200 in 276ms (next.js: 44ms, application-code: 232ms)
 POST /api/internal/automaton 200 in 200ms (next.js: 33ms, application-code: 167ms)
 POST /api/internal/automaton 200 in 201ms (next.js: 49ms, application-code: 152ms)
 POST /api/internal/automaton 200 in 205ms (next.js: 16ms, application-code: 189ms)
 POST /api/internal/automaton 200 in 206ms (next.js: 25ms, application-code: 181ms)
 POST /api/internal/automaton 200 in 206ms (next.js: 41ms, application-code: 166ms)
 POST /api/internal/automaton 200 in 207ms (next.js: 57ms, application-code: 149ms)
 POST /api/internal/automaton 200 in 152ms (next.js: 18ms, application-code: 134ms)
 POST /api/internal/automaton 200 in 151ms (next.js: 5ms, application-code: 146ms)
 POST /api/internal/automaton 200 in 152ms (next.js: 12ms, application-code: 139ms)
 POST /api/internal/automaton 200 in 144ms (next.js: 12ms, application-code: 132ms)
 POST /api/internal/automaton 200 in 146ms (next.js: 4ms, application-code: 142ms)
 POST /api/internal/automaton 200 in 107ms (next.js: 3ms, application-code: 104ms)
 POST /api/internal/automaton 200 in 164ms (next.js: 19ms, application-code: 145ms)
 POST /api/internal/automaton 200 in 166ms (next.js: 10ms, application-code: 156ms)
 POST /api/internal/automaton 200 in 139ms (next.js: 5ms, application-code: 134ms)
 POST /api/internal/automaton 200 in 140ms (next.js: 12ms, application-code: 128ms)
 POST /api/internal/automaton 200 in 132ms (next.js: 18ms, application-code: 114ms)
 POST /api/internal/automaton 200 in 143ms (next.js: 12ms, application-code: 131ms)
 POST /api/internal/automaton 200 in 143ms (next.js: 6ms, application-code: 138ms)
 POST /api/internal/automaton 200 in 147ms (next.js: 3ms, application-code: 145ms)
 POST /api/internal/automaton 200 in 114ms (next.js: 3ms, application-code: 111ms)
 POST /api/internal/automaton 200 in 115ms (next.js: 3ms, application-code: 112ms)
 POST /api/internal/automaton 200 in 122ms (next.js: 9ms, application-code: 113ms)
 POST /api/internal/automaton 200 in 96ms (next.js: 3ms, application-code: 93ms)
 POST /api/internal/automaton 200 in 120ms (next.js: 12ms, application-code: 108ms)
 POST /api/internal/automaton 200 in 120ms (next.js: 10ms, application-code: 110ms)
 POST /api/internal/automaton 200 in 91ms (next.js: 3ms, application-code: 88ms)
 POST /api/internal/automaton 200 in 109ms (next.js: 3ms, application-code: 106ms)
 POST /api/internal/automaton 200 in 113ms (next.js: 4ms, application-code: 109ms)
 POST /api/internal/automaton 200 in 136ms (next.js: 2ms, application-code: 134ms)
 POST /api/internal/automaton 200 in 115ms (next.js: 4ms, application-code: 112ms)
 POST /api/internal/automaton 200 in 138ms (next.js: 3ms, application-code: 135ms)
 POST /api/internal/automaton 200 in 268ms (next.js: 3ms, application-code: 265ms)
 POST /api/internal/automaton 200 in 301ms (next.js: 14ms, application-code: 287ms)
 POST /api/internal/automaton 200 in 318ms (next.js: 24ms, application-code: 294ms)
 POST /api/internal/automaton 200 in 321ms (next.js: 42ms, application-code: 279ms)
 POST /api/internal/automaton 200 in 322ms (next.js: 53ms, application-code: 269ms)
 POST /api/internal/automaton 200 in 329ms (next.js: 15ms, application-code: 313ms)
 POST /api/internal/automaton 200 in 329ms (next.js: 33ms, application-code: 296ms)
 POST /api/internal/automaton 200 in 328ms (next.js: 70ms, application-code: 258ms)
 POST /api/internal/automaton 200 in 331ms (next.js: 61ms, application-code: 269ms)
 POST /api/internal/automaton 200 in 331ms (next.js: 79ms, application-code: 252ms)
 POST /api/internal/automaton 200 in 317ms (next.js: 28ms, application-code: 289ms)
 POST /api/internal/automaton 200 in 325ms (next.js: 11ms, application-code: 313ms)
 POST /api/internal/automaton 200 in 326ms (next.js: 20ms, application-code: 306ms)
 POST /api/internal/automaton 200 in 333ms (next.js: 48ms, application-code: 284ms)
 POST /api/internal/automaton 200 in 334ms (next.js: 77ms, application-code: 256ms)
 POST /api/internal/automaton 200 in 337ms (next.js: 39ms, application-code: 298ms)
 POST /api/internal/automaton 200 in 338ms (next.js: 68ms, application-code: 270ms)
 POST /api/internal/automaton 200 in 338ms (next.js: 87ms, application-code: 251ms)
 POST /api/internal/automaton 200 in 340ms (next.js: 96ms, application-code: 244ms)
 POST /api/internal/automaton 200 in 341ms (next.js: 104ms, application-code: 236ms)
 POST /api/internal/automaton 200 in 230ms (next.js: 71ms, application-code: 159ms)
 POST /api/internal/automaton 200 in 266ms (next.js: 62ms, application-code: 204ms)
 POST /api/internal/automaton 200 in 273ms (next.js: 51ms, application-code: 221ms)
 POST /api/internal/automaton 200 in 272ms (next.js: 80ms, application-code: 192ms)
 POST /api/internal/automaton 200 in 273ms (next.js: 89ms, application-code: 184ms)
 POST /api/internal/automaton 200 in 226ms (next.js: 58ms, application-code: 167ms)
 POST /api/internal/automaton 200 in 233ms (next.js: 41ms, application-code: 192ms)
 POST /api/internal/automaton 200 in 235ms (next.js: 47ms, application-code: 188ms)
 POST /api/internal/automaton 200 in 237ms (next.js: 33ms, application-code: 205ms)
 POST /api/internal/automaton 200 in 240ms (next.js: 25ms, application-code: 214ms)
 POST /api/internal/automaton 200 in 239ms (next.js: 53ms, application-code: 186ms)
 POST /api/internal/automaton 200 in 240ms (next.js: 67ms, application-code: 173ms)
 POST /api/internal/automaton 200 in 167ms (next.js: 7ms, application-code: 160ms)
 POST /api/internal/automaton 200 in 173ms (next.js: 36ms, application-code: 136ms)
 POST /api/internal/automaton 200 in 176ms (next.js: 21ms, application-code: 155ms)
 POST /api/internal/automaton 200 in 177ms (next.js: 29ms, application-code: 148ms)
 POST /api/internal/automaton 200 in 118ms (next.js: 5ms, application-code: 112ms)
 POST /api/internal/automaton 200 in 147ms (next.js: 13ms, application-code: 134ms)
 POST /api/internal/automaton 200 in 150ms (next.js: 21ms, application-code: 129ms)
 POST /api/internal/automaton 200 in 142ms (next.js: 22ms, application-code: 120ms)
 POST /api/internal/automaton 200 in 126ms (next.js: 12ms, application-code: 114ms)
 POST /api/internal/automaton 200 in 122ms (next.js: 6ms, application-code: 116ms)
 POST /api/internal/automaton 200 in 137ms (next.js: 13ms, application-code: 124ms)
 POST /api/internal/automaton 200 in 128ms (next.js: 12ms, application-code: 116ms)
 POST /api/internal/automaton 200 in 105ms (next.js: 2ms, application-code: 103ms)
 POST /api/internal/automaton 200 in 120ms (next.js: 2ms, application-code: 118ms)
 POST /api/internal/automaton 200 in 124ms (next.js: 2ms, application-code: 122ms)
 POST /api/internal/automaton 200 in 121ms (next.js: 14ms, application-code: 108ms)
 POST /api/internal/automaton 200 in 128ms (next.js: 5ms, application-code: 123ms)
 POST /api/internal/automaton 200 in 113ms (next.js: 3ms, application-code: 110ms)
 POST /api/internal/automaton 200 in 134ms (next.js: 3ms, application-code: 131ms)
 POST /api/internal/automaton 200 in 125ms (next.js: 4ms, application-code: 122ms)
 POST /api/internal/automaton 200 in 120ms (next.js: 3ms, application-code: 117ms)
 POST /api/internal/automaton 200 in 250ms (next.js: 3ms, application-code: 248ms)
 POST /api/internal/automaton 200 in 308ms (next.js: 10ms, application-code: 298ms)
 POST /api/internal/automaton 200 in 294ms (next.js: 37ms, application-code: 256ms)
 POST /api/internal/automaton 200 in 295ms (next.js: 45ms, application-code: 250ms)
 POST /api/internal/automaton 200 in 298ms (next.js: 23ms, application-code: 275ms)
 POST /api/internal/automaton 200 in 300ms (next.js: 31ms, application-code: 269ms)
 POST /api/internal/automaton 200 in 303ms (next.js: 15ms, application-code: 288ms)
 POST /api/internal/automaton 200 in 301ms (next.js: 52ms, application-code: 250ms)
 POST /api/internal/automaton 200 in 243ms (next.js: 22ms, application-code: 221ms)
 POST /api/internal/automaton 200 in 246ms (next.js: 14ms, application-code: 232ms)
 POST /api/internal/automaton 200 in 246ms (next.js: 30ms, application-code: 216ms)
